LSOA_name,Total_POI_count,pub,cafe,fast_food,school,bus_stop,post_box,restaurant,telephone,supermarket,convenience
E01004120,5,0.0,0,0,0,2,3,0.0,0.0,0.0,0
E01004674,5,1.0,0,0,1,1,1,0.0,0.0,1.0,0
E01003749,5,0.0,0,0,1,2,2,0.0,0.0,0.0,0
E01001315,5,0.0,0,0,0,3,1,0.0,0.0,0.0,1
E01004080,5,0.0,0,0,1,2,2,0.0,0.0,0.0,0
E01003172,5,0.0,0,0,0,3,1,0.0,0.0,0.0,1
E01002599,5,0.0,0,0,0,5,0,0.0,0.0,0.0,0
E01002806,5,0.0,0,0,1,3,1,0.0,0.0,0.0,0
E01003029,5,0.0,0,0,2,2,1,0.0,0.0,0.0,0
E01000708,5,1.0,0,0,0,4,0,0.0,0.0,0.0,0
E01002302,5,0.0,0,0,1,4,0,0.0,0.0,0.0,0
E01002156,5,0.0,0,0,1,4,0,0.0,0.0,0.0,0
E01004190,5,0.0,0,2,1,1,0,1.0,0.0,0.0,0
E01000562,5,0.0,0,0,1,1,2,1.0,0.0,0.0,0
E01000934,4,0.0,0,0,1,2,1,0.0,0.0,0.0,0
E01002582,4,1.0,0,0,0,0,2,1.0,0.0,0.0,0
E01003968,4,1.0,0,0,0,1,2,0.0,0.0,0.0,0
E01001091,4,0.0,0,0,0,1,3,0.0,0.0,0.0,0
E01033728,4,0.0,2,0,0,2,0,0.0,0.0,0.0,0
E01000517,4,0.0,0,0,0,0,4,0.0,0.0,0.0,0
E01000147,4,0.0,0,0,1,2,1,0.0,0.0,0.0,0
E01004151,4,0.0,0,0,0,1,3,0.0,0.0,0.0,0
E01000270,4,0.0,0,0,0,3,1,0.0,0.0,0.0,0
E01000073,4,0.0,0,0,1,3,0,0.0,0.0,0.0,0
E01001072,4,1.0,0,0,0,0,3,0.0,0.0,0.0,0
E01003005,4,0.0,0,0,0,2,1,0.0,0.0,0.0,1
E01000346,4,0.0,0,0,2,2,0,0.0,0.0,0.0,0
E01003843,4,0.0,0,0,0,2,2,0.0,0.0,0.0,0
E01003553,4,0.0,1,0,0,2,0,0.0,0.0,0.0,1
E01002655,4,0.0,0,0,1,2,1,0.0,0.0,0.0,0
E01002420,4,0.0,0,0,0,3,1,0.0,0.0,0.0,0
E01003901,4,0.0,0,0,0,3,1,0.0,0.0,0.0,0
E01002305,4,0.0,0,0,1,3,0,0.0,0.0,0.0,0
E01003790,4,0.0,1,0,1,0,2,0.0,0.0,0.0,0
E01002669,4,1.0,0,0,0,3,0,0.0,0.0,0.0,0
E01003754,4,0.0,0,0,2,0,1,0.0,1.0,0.0,0
E01002021,4,0.0,0,0,0,2,1,0.0,1.0,0.0,0
E01002613,4,0.0,0,0,0,3,1,0.0,0.0,0.0,0
E01001526,4,0.0,0,0,0,2,2,0.0,0.0,0.0,0
E01002924,4,0.0,0,0,2,1,1,0.0,0.0,0.0,0
E01001845,4,1.0,0,0,0,1,1,0.0,0.0,0.0,1
E01000427,4,1.0,0,0,0,2,0,1.0,0.0,0.0,0
E01000949,4,1.0,0,0,1,1,0,0.0,0.0,0.0,1
E01001598,4,1.0,0,0,1,0,2,0.0,0.0,0.0,0
E01000017,4,0.0,0,0,0,3,1,0.0,0.0,0.0,0
E01003467,4,0.0,0,0,0,3,1,0.0,0.0,0.0,0
E01000429,4,0.0,0,0,0,3,0,0.0,0.0,0.0,1
E01002636,4,1.0,0,0,1,2,0,0.0,0.0,0.0,0
E01003228,4,1.0,0,0,0,1,2,0.0,0.0,0.0,0
E01001815,4,0.0,0,0,1,2,0,0.0,0.0,0.0,1
E01002203,4,0.0,0,0,0,4,0,0.0,0.0,0.0,0
E01002161,4,0.0,0,0,0,3,1,0.0,0.0,0.0,0
E01003351,4,0.0,0,0,1,2,1,0.0,0.0,0.0,0
E01002196,4,0.0,0,0,2,2,0,0.0,0.0,0.0,0
E01001430,4,0.0,0,0,2,2,0,0.0,0.0,0.0,0
E01002438,4,0.0,1,0,0,1,2,0.0,0.0,0.0,0
E01003747,4,0.0,0,0,0,2,2,0.0,0.0,0.0,0
E01002550,4,0.0,0,0,4,0,0,0.0,0.0,0.0,0
E01002332,4,0.0,0,0,0,3,1,0.0,0.0,0.0,0
E01002428,4,0.0,0,0,2,2,0,0.0,0.0,0.0,0
E01002287,4,0.0,0,0,1,2,1,0.0,0.0,0.0,0
E01001175,4,0.0,1,0,1,2,0,0.0,0.0,0.0,0
E01002162,4,0.0,0,0,0,2,2,0.0,0.0,0.0,0
E01001007,4,0.0,0,0,0,4,0,0.0,0.0,0.0,0
E01000120,4,0.0,0,0,2,1,1,0.0,0.0,0.0,0
E01003275,4,0.0,0,0,1,3,0,0.0,0.0,0.0,0
E01000814,4,0.0,0,0,0,0,4,0.0,0.0,0.0,0
E01002532,4,0.0,0,0,0,4,0,0.0,0.0,0.0,0
E01000220,4,0.0,0,0,1,2,1,0.0,0.0,0.0,0
E01003911,4,0.0,1,0,0,2,1,0.0,0.0,0.0,0
E01002231,4,0.0,0,0,1,3,0,0.0,0.0,0.0,0
E01003349,4,0.0,0,0,3,0,0,0.0,1.0,0.0,0
E01001759,4,0.0,0,0,0,2,1,0.0,1.0,0.0,0
E01003185,4,0.0,0,0,1,1,0,0.0,1.0,0.0,1
E01002603,3,0.0,0,0,1,2,0,0.0,0.0,0.0,0
E01002580,3,0.0,0,0,0,1,2,0.0,0.0,0.0,0
E01001918,3,0.0,0,0,0,2,1,0.0,0.0,0.0,0
E01002234,3,0.0,0,0,1,0,2,0.0,0.0,0.0,0
E01003121,3,1.0,0,0,0,1,0,0.0,1.0,0.0,0
E01003530,3,0.0,0,0,1,1,1,0.0,0.0,0.0,0
E01033592,3,0.0,0,0,2,0,1,0.0,0.0,0.0,0
E01003511,3,0.0,0,0,2,0,1,0.0,0.0,0.0,0
E01002208,3,0.0,0,0,0,2,1,0.0,0.0,0.0,0
E01003197,3,0.0,0,0,0,1,2,0.0,0.0,0.0,0
E01001862,3,0.0,0,0,1,0,1,0.0,1.0,0.0,0
E01002173,3,0.0,0,0,0,2,1,0.0,0.0,0.0,0
E01001391,3,0.0,0,0,0,1,1,1.0,0.0,0.0,0
E01004495,3,0.0,0,1,0,1,0,0.0,0.0,0.0,1
E01001194,3,0.0,0,0,1,1,1,0.0,0.0,0.0,0
E01001463,3,0.0,0,0,3,0,0,0.0,0.0,0.0,0
E01001446,3,0.0,0,0,0,3,0,0.0,0.0,0.0,0
E01001401,3,0.0,0,0,0,2,1,0.0,0.0,0.0,0
E01004079,3,0.0,0,0,0,0,3,0.0,0.0,0.0,0
E01001291,3,0.0,0,0,1,2,0,0.0,0.0,0.0,0
E01001296,3,0.0,0,0,1,2,0,0.0,0.0,0.0,0
E01003420,3,0.0,0,0,0,2,1,0.0,0.0,0.0,0
E01002335,3,1.0,0,0,0,2,0,0.0,0.0,0.0,0
E01001359,3,0.0,0,1,0,1,1,0.0,0.0,0.0,0
E01002494,3,0.0,0,0,1,0,2,0.0,0.0,0.0,0
E01002351,3,0.0,0,0,1,1,1,0.0,0.0,0.0,0
E01000577,3,0.0,0,0,0,2,1,0.0,0.0,0.0,0
E01001537,3,0.0,0,0,0,2,0,0.0,0.0,0.0,1
E01001545,3,0.0,0,0,2,1,0,0.0,0.0,0.0,0
E01004233,3,1.0,1,0,0,1,0,0.0,0.0,0.0,0
E01002290,3,0.0,0,0,1,2,0,0.0,0.0,0.0,0
E01004308,3,0.0,1,0,2,0,0,0.0,0.0,0.0,0
E01000413,3,1.0,0,0,0,1,0,0.0,0.0,1.0,0
E01000371,3,0.0,0,0,0,0,3,0.0,0.0,0.0,0
E01003832,3,0.0,0,0,1,2,0,0.0,0.0,0.0,0
E01002331,3,0.0,0,0,0,3,0,0.0,0.0,0.0,0
E01001543,3,0.0,0,0,0,3,0,0.0,0.0,0.0,0
E01000063,3,0.0,0,0,1,2,0,0.0,0.0,0.0,0
E01004206,3,1.0,1,0,0,1,0,0.0,0.0,0.0,0
E01002545,3,0.0,1,1,0,1,0,0.0,0.0,0.0,0
E01002422,3,0.0,0,0,1,2,0,0.0,0.0,0.0,0
E01002418,3,0.0,0,0,1,0,2,0.0,0.0,0.0,0
E01004214,3,0.0,0,0,0,1,0,1.0,0.0,0.0,1
E01000971,3,0.0,1,0,0,1,1,0.0,0.0,0.0,0
E01003337,3,0.0,0,0,1,2,0,0.0,0.0,0.0,0
E01003094,3,0.0,0,0,1,1,0,0.0,1.0,0.0,0
E01002259,3,0.0,0,0,1,1,1,0.0,0.0,0.0,0
E01004240,3,0.0,0,0,0,1,1,0.0,0.0,0.0,1
E01001383,2,0.0,0,0,0,0,2,0.0,0.0,0.0,0
E01002800,2,0.0,1,0,0,0,0,0.0,0.0,0.0,1
E01001382,2,0.0,0,0,0,0,2,0.0,0.0,0.0,0
E01000029,2,0.0,0,0,0,2,0,0.0,0.0,0.0,0
E01001331,2,0.0,0,0,1,1,0,0.0,0.0,0.0,0
E01001434,2,0.0,0,0,0,1,1,0.0,0.0,0.0,0
E01033742,2,0.0,0,0,0,2,0,0.0,0.0,0.0,0
E01004032,2,0.0,0,0,1,0,1,0.0,0.0,0.0,0
E01000669,2,0.0,0,0,0,0,2,0.0,0.0,0.0,0
E01000560,2,1.0,0,0,0,0,1,0.0,0.0,0.0,0
E01004456,2,0.0,0,0,0,2,0,0.0,0.0,0.0,0
E01000999,2,0.0,0,0,2,0,0,0.0,0.0,0.0,0
E01000132,2,0.0,0,0,1,1,0,0.0,0.0,0.0,0
E01003397,2,0.0,0,0,1,1,0,0.0,0.0,0.0,0
E01004516,2,0.0,0,0,1,0,0,0.0,0.0,0.0,1
E01002124,2,0.0,0,0,1,0,0,0.0,0.0,0.0,1
E01003691,2,0.0,0,0,1,0,1,0.0,0.0,0.0,0
E01002101,2,0.0,0,0,0,1,1,0.0,0.0,0.0,0
E01004097,2,0.0,0,0,0,1,1,0.0,0.0,0.0,0
E01000032,2,0.0,0,0,0,1,0,0.0,0.0,1.0,0
E01004029,2,0.0,0,0,0,1,1,0.0,0.0,0.0,0
E01003784,2,0.0,0,0,0,0,2,0.0,0.0,0.0,0
E01003972,2,0.0,0,0,1,1,0,0.0,0.0,0.0,0
E01000391,2,0.0,0,0,1,0,1,0.0,0.0,0.0,0
E01001548,2,0.0,0,0,0,2,0,0.0,0.0,0.0,0
E01001726,2,0.0,0,0,0,1,0,0.0,1.0,0.0,0
E01000435,2,0.0,0,0,0,1,1,0.0,0.0,0.0,0
E01000966,2,0.0,0,0,0,1,1,0.0,0.0,0.0,0
E01002158,2,0.0,0,0,1,0,1,0.0,0.0,0.0,0
E01033000,2,0.0,0,0,0,1,1,0.0,0.0,0.0,0
E01002962,2,0.0,0,0,1,1,0,0.0,0.0,0.0,0
E01003140,2,0.0,0,0,1,0,1,0.0,0.0,0.0,0
E01002355,2,0.0,1,0,0,0,1,0.0,0.0,0.0,0
E01000216,2,0.0,0,0,1,0,1,0.0,0.0,0.0,0
E01000486,2,0.0,0,0,0,2,0,0.0,0.0,0.0,0
E01000304,2,0.0,0,0,0,1,1,0.0,0.0,0.0,0
E01003568,2,0.0,1,0,1,0,0,0.0,0.0,0.0,0
E01002210,2,0.0,0,0,0,0,2,0.0,0.0,0.0,0
E01003494,2,0.0,0,0,0,1,0,0.0,0.0,0.0,1
E01001931,2,0.0,0,0,0,0,2,0.0,0.0,0.0,0
E01001345,2,0.0,0,0,1,0,1,0.0,0.0,0.0,0
E01000415,2,0.0,0,0,0,2,0,0.0,0.0,0.0,0
E01002316,2,0.0,0,0,0,2,0,0.0,0.0,0.0,0
E01000474,2,0.0,0,0,0,1,1,0.0,0.0,0.0,0
E01001692,2,0.0,0,0,1,0,1,0.0,0.0,0.0,0
E01002167,1,0.0,0,0,1,0,0,0.0,0.0,0.0,0
E01004531,1,0.0,0,0,0,0,1,0.0,0.0,0.0,0
E01000241,1,0.0,0,0,1,0,0,0.0,0.0,0.0,0
E01000006,1,0.0,0,0,0,0,1,0.0,0.0,0.0,0
E01003519,1,0.0,0,0,0,0,1,0.0,0.0,0.0,0
E01033487,1,0.0,1,0,0,0,0,0.0,0.0,0.0,0
E01000224,1,0.0,0,0,0,1,0,0.0,0.0,0.0,0
E01000217,1,0.0,0,0,0,0,1,0.0,0.0,0.0,0
E01033698,1,0.0,0,0,0,1,0,0.0,0.0,0.0,0
E01033146,1,0.0,0,0,0,1,0,0.0,0.0,0.0,0
E01000169,1,0.0,0,0,0,1,0,0.0,0.0,0.0,0
E01002198,1,0.0,0,0,1,0,0,0.0,0.0,0.0,0
E01000044,1,0.0,0,0,1,0,0,0.0,0.0,0.0,0
E01002222,1,0.0,0,0,0,0,1,0.0,0.0,0.0,0
E01003457,1,0.0,0,0,1,0,0,0.0,0.0,0.0,0
E01004199,1,0.0,0,0,1,0,0,0.0,0.0,0.0,0
E01004521,1,0.0,0,0,1,0,0,0.0,0.0,0.0,0
E01002138,1,0.0,0,0,1,0,0,0.0,0.0,0.0,0
E01000295,1,0.0,0,0,0,1,0,0.0,0.0,0.0,0
E01001462,1,0.0,0,0,1,0,0,0.0,0.0,0.0,0
E01002131,1,0.0,0,0,0,0,1,0.0,0.0,0.0,0
E01002416,1,0.0,0,0,1,0,0,0.0,0.0,0.0,0
E01003582,1,0.0,0,0,1,0,0,0.0,0.0,0.0,0
E01000951,1,0.0,0,0,0,0,1,0.0,0.0,0.0,0
E01003718,1,0.0,0,0,0,1,0,0.0,0.0,0.0,0
E01001056,1,0.0,0,0,1,0,0,0.0,0.0,0.0,0
E01001907,1,0.0,0,0,0,1,0,0.0,0.0,0.0,0
E01003621,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01001353,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01000607,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01004480,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01003075,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01002001,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01003369,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01003560,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01003736,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01004595,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01001702,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01003885,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01001146,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01000468,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01002904,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01000480,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01000028,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
E01004021,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
